> Cross profile number -L0-00 at  143.018/036.340 az=-58.7
142.842143886	37.2852645513	-65.0781952734	112.635798856	-3763.38821891	-2565.70745032
142.852575496	37.2818019442	-64.076975493	112.642118988	-3857.56131607	-2617.43751823
142.863006146	37.2783384218	-63.0757562343	112.648438038	-3963.8744443	-2683.74638901
142.873435837	37.2748739843	-62.0745374974	112.654756005	-4068.41022288	-2732.09242183
142.883864567	37.271408632	-61.0733192826	112.661072888	-4154.2539303	-2767.83508627
142.894292337	37.2679423649	-60.0721015899	112.667388688	-4228.45243765	-2801.0834903
142.904719147	37.2644751834	-59.0708844194	112.673703405	-4269.1704492	-2858.83957485
142.915144997	37.2610070876	-58.0696677712	112.680017038	-4287.025557	-2915.88259218
142.925569887	37.2575380777	-57.0684516456	112.686329588	-4357.72883158	-2965.53432811
142.935993817	37.2540681539	-56.0672360425	112.692641054	-4427.96806074	-3018.11794515
142.946416786	37.2505973164	-55.0660209622	112.698951436	-4490.98169234	-3073.15040973
142.956838794	37.2471255654	-54.0648064046	112.705260734	-4533.10130021	-3114.21898751
142.967259843	37.2436529011	-53.0635923701	112.711568949	-4558.8003586	-3150.29960169
142.977679931	37.2401793238	-52.0623788586	112.717876079	-4581.90774741	-3195.92843256
142.988099058	37.2367048336	-51.0611658703	112.724182126	-4576.13278978	-3253.84365288
142.998517225	37.2332294306	-50.0599534053	112.730487088	-4522.45824883	-3318.95047756
143.008934432	37.2297531152	-49.0587414637	112.736790965	-4484.31546823	-3386.31737329
143.019350677	37.2262758875	-48.0575300457	112.743093759	-4459.17987195	-3445.73025547
143.029765962	37.2227977476	-47.0563191514	112.749395468	-4477.78350742	-3513.87628662
143.040180287	37.2193186959	-46.0551087808	112.755696092	-4492.81537165	-3590.0279789
143.05059365	37.2158387325	-45.0538989342	112.761995632	-4484.76714657	-3660.70908649
143.061006053	37.2123578576	-44.0526896116	112.768294087	-4474.51864838	-3743.07762893
143.071417495	37.2088760714	-43.0514808131	112.774591457	-4473.96434173	-3831.20111548
143.081827977	37.2053933741	-42.0502725389	112.780887742	-4495.40094686	-3919.23527218
143.092237497	37.2019097659	-41.049064789	112.787182943	-4537.26397229	-3973.59713584
143.102646056	37.198425247	-40.0478575637	112.793477058	-4599.19670478	-4005.08119652
143.113053655	37.1949398175	-39.046650863	112.799770088	-4700.34022662	-4046.79469684
143.123460292	37.1914534778	-38.045444687	112.806062032	-4815.11515872	-4129.87356469
143.133865968	37.187966228	-37.0442390359	112.812352892	-4948.18716543	-4246.29843321
143.144270683	37.1844780683	-36.0430339098	112.818642666	-5077.5017987	-4370.4369241
143.154674437	37.1809889988	-35.0418293087	112.824931354	-5196.52455323	-4502.88947527
143.16507723	37.1774990199	-34.0406252329	112.831218957	-5329.97279141	-4589.28112266
143.175479062	37.1740081316	-33.0394216824	112.837505474	-5483.00585262	-4701.41493607
143.185879932	37.1705163342	-32.0382186574	112.843790906	-5636.35813363	-4714.82682828
143.196279841	37.167023628	-31.0370161579	112.850075251	-5822.22553911	-4724.3456264
143.206678788	37.163530013	-30.0358141841	112.856358511	-6034.38104081	-4768.52931087
143.217076775	37.1600354895	-29.0346127361	112.862640684	-6224.27449612	-4910.70770021
143.2274738	37.1565400577	-28.0334118141	112.868921772	-6349.1840769	-4980.76132315
143.237869863	37.1530437177	-27.0322114181	112.875201773	-6452.29677099	-5047.53519374
143.248264965	37.1495464699	-26.0310115482	112.881480688	-6531.97447332	-5118.9453197
143.258659105	37.1460483143	-25.0298122046	112.887758517	-6570.08111662	-5190.72558053
143.269052284	37.1425492513	-24.0286133875	112.894035259	-6596.47975186	-5272.8417268
143.279444501	37.1390492809	-23.0274150968	112.900310915	-6638.16754717	-5329.57415896
143.289835756	37.1355484034	-22.0262173328	112.906585483	-6695.75187288	-5377.10265034
143.30022605	37.1320466189	-21.0250200955	112.912858966	-6760.06812249	-5430.97871268
143.310615382	37.1285439278	-20.0238233851	112.919131361	-6802.16050168	-5503.49263509
143.321003752	37.1250403301	-19.0226272016	112.92540267	-6821.71895446	-5584.01976803
143.331391161	37.1215358261	-18.0214315453	112.931672891	-6846.96046843	-5653.51418748
143.341777607	37.118030416	-17.0202364162	112.937942026	-6908.97188808	-5713.22560712
143.352163092	37.1145240999	-16.0190418144	112.944210074	-6974.26857321	-5782.1516396
143.362547614	37.1110168782	-15.0178477401	112.950477034	-6990.36595558	-5862.43588182
143.372931175	37.1075087509	-14.0166541934	112.956742907	-7006.18299916	-5943.69199394
143.383313774	37.1039997182	-13.0154611744	112.963007692	-7011.62747792	-5993.95380626
143.393695411	37.1004897805	-12.0142686831	112.969271391	-7025.16934641	-6078.82252219
143.404076085	37.0969789378	-11.0130767198	112.975534001	-7053.96568378	-6231.48154718
143.414455798	37.0934671904	-10.0118852845	112.981795524	-7102.76499967	-6354.54823018
143.424834548	37.0899545385	-9.01069437743	112.988055959	-7153.55763729	-6439.02285536
143.435212337	37.0864409822	-8.0095039986	112.994315307	-7191.83095992	-6588.55569316
143.445589163	37.0829265218	-7.00831414817	113.000573567	-7202.5880007	-6709.38926152
143.455965027	37.0794111575	-6.00712482624	113.006830739	-7191.62757124	-6824.12902081
143.466339928	37.0758948894	-5.00593603295	113.013086822	-7186.5632064	-6908.94070079
143.476713867	37.0723777178	-4.0047477684	113.019341818	-7237.21579159	-7043.78151914
143.487086844	37.0688596428	-3.00356003272	113.025595725	-7336.38085267	-7090.60618935
143.497458858	37.0653406648	-2.00237282601	113.031848544	-7471.26108568	-7219.42550297
143.50782991	37.0618207838	-1.0011861484	113.038100275	-7602.38327223	-7322.26030853
143.5182	37.0583	0	113.044350917	-7690.79670352	-7389.13125119
143.528569127	37.0547783137	1.00118561907	113.050600471	-7695.44520058	-7421.23034324
143.538937292	37.0512557251	2.00237070869	113.056848936	-7667.19367666	-7427.80417542
143.549304494	37.0477322343	3.00355526875	113.063096313	-7614.66684778	-7459.71499432
143.559670733	37.0442078416	4.00473929913	113.069342601	-7511.61198481	-7458.87911988
143.57003601	37.0406825471	5.00592279971	113.0755878	-7395.23198404	-7421.29880002
143.580400324	37.0371563511	6.00710577038	113.08183191	-7306.77399934	-7359.79566458
143.590763675	37.0336292538	7.00828821102	113.088074931	-7255.69595652	-7323.50933309
143.601126064	37.0301012553	8.00947012151	113.094316862	-7211.43240406	-7274.53518091
143.61148749	37.0265723558	9.01065150175	113.100557705	-7150.7176451	-7216.55158334
143.621847953	37.0230425557	10.0118323516	113.106797459	-7094.28063215	-7155.32465521
143.632207453	37.0195118549	11.013012671	113.113036123	-7041.98950856	-7103.11962479
143.64256599	37.0159802538	12.0141924597	113.119273698	-7007.23020303	-7040.33770809
143.652923565	37.0124477526	13.0153717177	113.125510183	-6950.77683566	-7012.05733408
143.663280176	37.0089143514	14.0165504449	113.131745579	-6860.27411875	-6982.4443749
143.673635825	37.0053800505	15.0177286411	113.137979885	-6817.20371655	-6947.68581002
143.683990511	37.00184485	16.0189063063	113.144213102	-6798.38271086	-6889.65910218
143.694344233	36.9983087501	17.0200834403	113.150445229	-6793.88643727	-6838.08004134
143.704696993	36.9947717511	18.0212600429	113.156676266	-6798.58745473	-6822.86345769
143.715048789	36.9912338532	19.0224361141	113.162906213	-6804.0994338	-6792.776839
143.725399622	36.9876950565	20.0236116538	113.16913507	-6796.20328379	-6750.33980074
143.735749493	36.9841553612	21.0247866619	113.175362837	-6788.79501196	-6714.28792874
143.7460984	36.9806147676	22.0259611382	113.181589513	-6796.31658059	-6672.27335542
143.756446343	36.9770732758	23.0271350826	113.1878151	-6789.08708568	-6624.84745817
143.766793324	36.9735308861	24.0283084949	113.194039596	-6747.57148138	-6565.14640332
143.777139341	36.9699875986	25.0294813752	113.200263001	-6646.40064935	-6536.8221589
143.787484395	36.9664434135	26.0306537233	113.206485317	-6560.64265511	-6492.85559563
143.797828486	36.9628983311	27.031825539	113.212706541	-6516.1227381	-6463.10319621
143.808171613	36.9593523515	28.0329968222	113.218926676	-6524.20862503	-6428.98829491
143.818513777	36.9558054749	29.0341675729	113.225145719	-6541.33639858	-6390.13764985
143.828854977	36.9522577016	30.0353377908	113.231363672	-6524.90940268	-6361.38902007
143.839195214	36.9487090317	31.036507476	113.237580533	-6502.85795959	-6341.19451776
143.849534488	36.9451594654	32.0376766282	113.243796304	-6473.57948791	-6303.95846072
143.859872798	36.941609003	33.0388452474	113.250010984	-6441.23735511	-6272.33229218
143.870210144	36.9380576446	34.0400133335	113.256224572	-6415.88792727	-6261.37833671
143.880546527	36.9345053905	35.0411808863	113.26243707	-6411.34951567	-6210.77140256
143.890881947	36.9309522407	36.0423479057	113.268648476	-6400.57662875	-6184.00092542
143.901216402	36.9273981956	37.0435143916	113.274858791	-6374.51796643	-6179.19977378
143.911549894	36.9238432554	38.0446803439	113.281068015	-6328.95132836	-6137.07735887
143.921882423	36.9202874201	39.0458457625	113.287276147	-6286.95230171	-6104.12772684
143.932213987	36.9167306901	40.0470106472	113.293483188	-6248.10002428	-6084.18371999
143.942544588	36.9131730655	41.048174998	113.299689137	-6227.1917206	-6066.39168288
143.952874225	36.9096145465	42.0493388147	113.305893994	-6202.50966341	-6052.9190158
143.963202899	36.9060551334	43.0505020972	113.31209776	-6167.48086769	-6018.16103298
143.973530608	36.9024948263	44.0516648454	113.318300434	-6132.17081621	-5993.03520372
143.983857354	36.8989336253	45.0528270592	113.324502015	-6102.60598674	-5981.08577987
143.994183136	36.8953715309	46.0539887385	113.330702505	-6096.81034245	-5955.93942432
144.004507954	36.891808543	47.0551498831	113.336901903	-6095.05724941	-5949.86813342
144.014831808	36.888244662	48.056310493	113.343100209	-6099.33052853	-5917.65568913
144.025154698	36.8846798879	49.057470568	113.349297423	-6098.41700488	-5886.05233096
144.035476624	36.8811142211	50.0586301081	113.355493544	-6090.45252585	-5857.32999925
144.045797586	36.8775476617	51.059789113	113.361688573	-6072.04580404	-5850.15938901
144.056117584	36.8739802099	52.0609475827	113.367882509	-6058.52658616	-5819.16631462
144.066436617	36.870411866	53.0621055171	113.374075353	-6050.84972541	-5804.56376961
144.076754687	36.86684263	54.0632629161	113.380267105	-6039.03478585	-5783.84718648
144.087071793	36.8632725023	55.0644197795	113.386457764	-6012.09029025	-5761.3739802
144.097387935	36.8597014829	56.0655761072	113.39264733	-5958.0255094	-5742.09053255
144.107703112	36.8561295722	57.0667318992	113.398835804	-5901.62500298	-5732.56961768
144.118017325	36.8525567703	58.0678871552	113.405023184	-5853.81333451	-5713.26733546
144.128330574	36.8489830774	59.0690418753	113.411209472	-5820.78061316	-5718.02617001
144.138642859	36.8454084937	60.0701960592	113.417394666	-5810.57146404	-5694.8534219
144.148954179	36.8418330194	61.0713497069	113.423578768	-5818.19289655	-5660.9028235
144.159264536	36.8382566548	62.0725028182	113.429761777	-5823.17997996	-5654.36711932
144.169573928	36.8346793999	63.0736553931	113.435943692	-5829.88154068	-5647.59461537
144.179882355	36.831101255	64.0748074314	113.442124514	-5832.22602661	-5639.46761732
144.190189818	36.8275222204	65.075958933	113.448304243	-5837.03393991	-5619.06810545
144.200496317	36.8239422961	66.0771098978	113.454482878	-5842.20964407	-5609.38883379
144.210801851	36.8203614824	67.0782603257	113.46066042	-5844.26220073	-5588.83082875
144.221106421	36.8167797796	68.0794102165	113.466836868	-5843.21886451	-5568.54545542
144.231410027	36.8131971877	69.0805595703	113.473012222	-5840.23492011	-5549.67978484
144.241712668	36.809613707	70.0817083867	113.479186483	-5833.39387846	-5554.38998571
144.252014345	36.8060293378	71.0828566658	113.485359651	-5822.59714216	-5529.79853208
144.262315057	36.8024440801	72.0840044074	113.491531724	-5809.06076119	-5526.91538908
144.272614804	36.7988579342	73.0851516115	113.497702703	-5795.64686588	-5525.84675885
144.282913587	36.7952709003	74.0862982778	113.503872589	-5782.80488977	-5515.38004248
144.293211405	36.7916829786	75.0874444063	113.510041381	-5773.34162776	-5493.52937705
144.303508259	36.7880941694	76.0885899968	113.516209078	-5769.66112228	-5486.38257724
144.313804148	36.7845044727	77.0897350493	113.522375681	-5767.66810951	-5477.60736701
144.324099072	36.7809138887	78.0908795637	113.52854119	-5750.32662891	-5475.48426547
144.334393032	36.7773224178	79.0920235398	113.534705605	-5698.52079844	-5460.91563368
144.344686027	36.7737300601	80.0931669775	113.540868925	-5603.01233571	-5455.86261959
144.354978057	36.7701368157	81.0943098767	113.547031151	-5488.11442647	-5448.9751563
144.365269123	36.766542685	82.0954522373	113.553192282	-5362.67451974	-5441.81123373
144.375559223	36.762947668	83.0965940591	113.559352319	-5203.28758468	-5431.39722443
144.385848359	36.759351765	84.0977353422	113.565511261	-5048.16534665	-5407.48579694
144.396136531	36.7557549762	85.0988760863	113.571669108	-4915.80099017	-5411.80127706
144.406423737	36.7521573018	86.1000162913	113.577825861	-4827.85187622	-5395.43755638
144.416709978	36.748558742	87.1011559572	113.583981518	-4732.24457176	-5388.84047712
144.426995255	36.7449592969	88.1022950838	113.590136081	-4585.86486792	-5376.06924276
144.437279567	36.7413589669	89.103433671	113.596289549	-4388.80470301	-5393.01793761
144.447562913	36.737757752	90.1045717187	113.602441922	-4226.05483019	-5395.16664517
144.457845295	36.7341556524	91.1057092267	113.6085932	-4068.77214472	-5379.88415277
144.468126712	36.7305526685	92.1068461951	113.614743382	-3925.84918108	-5375.75421535
144.478407164	36.7269488003	93.1079826236	113.620892469	-3797.18123844	-5365.7636223
144.488686651	36.7233440482	94.1091185121	113.627040461	-3705.85391468	-5353.101745
144.498965173	36.7197384121	95.1102538606	113.633187358	-3632.81437651	-5343.18068123
144.50924273	36.7161318925	96.1113886689	113.639333159	-3593.8622898	-5360.74013942
144.519519322	36.7125244894	97.1125229369	113.645477865	-3585.7747099	-5360.11844419
144.529794948	36.7089162031	98.1136566646	113.651621475	-3580.08795879	-5357.53940738
144.54006961	36.7053070338	99.1147898517	113.657763989	-3566.40552998	-5350.86041949
144.550343307	36.7016969817	100.115922498	113.663905408	-3549.71210556	-5347.26637424
144.560616038	36.6980860469	101.117054604	113.670045731	-3513.93292431	-5347.89735414
144.570887805	36.6944742297	102.118186169	113.676184958	-3462.6403982	-5344.38240182
144.581158606	36.6908615302	103.119317193	113.682323089	-3441.86226269	-5337.09628461
144.591428442	36.6872479487	104.120447676	113.688460124	-3420.53951357	-5345.97995141
144.601697312	36.6836334854	105.121577617	113.694596063	-3458.65734575	-5348.1209265
144.611965218	36.6800181404	106.122707018	113.700730906	-3608.1628087	-5335.6027685
144.622232158	36.676401914	107.123835877	113.706864653	-3793.82057973	-5347.81479388
144.632498133	36.6727848064	108.124964194	113.712997304	-3986.14575876	-5354.18946942
144.642763143	36.6691668177	109.12609197	113.719128858	-4200.70168901	-5346.39034073
144.653027188	36.6655479482	110.127219204	113.725259316	-4419.41386998	-5347.9829581
144.663290267	36.6619281981	111.128345897	113.731388678	-4643.59122804	-5348.24248027
144.673552381	36.6583075675	112.129472047	113.737516943	-4819.70452145	-5345.30617421
144.68381353	36.6546860566	113.130597655	113.743644112	-4935.04339164	-5336.7346665
144.694073713	36.6510636657	114.131722721	113.749770184	-5004.48047061	-5344.0938557
144.704332931	36.647440395	115.132847245	113.755895159	-5062.39324507	-5353.75179059
144.714591183	36.6438162446	116.133971226	113.762019038	-5095.85640554	-5363.92471632
144.72484847	36.6401912148	117.135094665	113.76814182	-5131.24079006	-5360.48603986
144.735104792	36.6365653057	118.136217562	113.774263505	-5168.70556973	-5366.13426436
144.745360148	36.6329385176	119.137339915	113.780384093	-5213.7006975	-5352.94647645
144.755614539	36.6293108506	120.138461726	113.786503584	-5272.56132258	-5324.1176516
144.765867964	36.625682305	121.139582994	113.792621978	-5343.15969447	-5343.15969447
144.776120424	36.6220528809	122.140703718	113.798739275	-5428.24965463	-5341.31204034
144.786371919	36.6184225785	123.1418239	113.804855475	-5521.37485381	-5345.73175912
144.796622448	36.6147913981	124.142943538	113.810970577	-5613.12292463	-5342.2757088
144.806872011	36.6111593399	125.144062633	113.817084583	-5682.65044801	-5339.10368469
144.817120609	36.607526404	126.145181184	113.823197491	-5725.89382317	-5338.10570779
144.827368241	36.6038925906	127.146299192	113.829309301	-5737.95042453	-5340.79921999
144.837614908	36.6002579	128.147416656	113.835420014	-5737.41482698	-5334.23958869
144.847860609	36.5966223323	129.148533576	113.84152963	-5735.73713802	-5328.07358969
144.858105345	36.5929858877	130.149649953	113.847638148	-5726.94087719	-5323.74376324
144.868349114	36.5893485665	131.150765785	113.853745568	-5719.74948071	-5314.65532152
144.878591919	36.5857103689	132.151881073	113.859851891	-5720.59923393	-5309.32558009
144.888833757	36.5820712949	133.152995817	113.865957116	-5727.47609581	-5302.65150919
144.899074631	36.5784313449	134.154110016	113.872061242	-5736.6129857	-5288.03104022
144.909314538	36.574790519	135.155223671	113.878164272	-5738.36480181	-5291.44604243
144.91955348	36.5711488175	136.156336781	113.884266203	-5733.73458424	-5288.409273
144.929791456	36.5675062405	137.157449347	113.890367036	-5730.22235061	-5291.27353231
144.940028466	36.5638627882	138.158561367	113.896466771	-5730.47847414	-5283.32004861
144.950264511	36.5602184608	139.159672843	113.902565408	-5734.76552041	-5286.32257463
144.96049959	36.5565732586	140.160783774	113.908662947	-5743.76601457	-5282.84634958
144.970733703	36.5529271817	141.16189416	113.914759387	-5758.25502846	-5278.60365315
144.98096685	36.5492802303	142.163004	113.920854729	-5770.7221409	-5261.88017881
144.991199032	36.5456324046	143.164113295	113.926948973	-5765.73097726	-5267.71460357
145.001430248	36.5419837049	144.165222045	113.933042119	-5751.73041146	-5273.54931752
145.011660498	36.5383341313	145.166330249	113.939134166	-5739.63079653	-5268.52239123
145.021889782	36.534683684	146.167437907	113.945225114	-5735.1185586	-5269.12857875
145.032118101	36.5310323632	147.168545019	113.951314964	-5740.81914089	-5270.66411727
145.042345454	36.5273801692	148.169651586	113.957403715	-5747.6207955	-5281.29369948
145.05257184	36.523727102	149.170757607	113.963491368	-5752.33825699	-5279.81604073
145.062797262	36.520073162	150.171863081	113.969577921	-5754.26428305	-5284.93513986
> Cross profile number -L0-05 at  143.635/037.288 az=-68.0
142.065693315	37.8097358444	-150.185955128	112.254805994	-560.162972562	-761.681459259
142.076227962	37.8063294122	-149.18467654	112.254805994	-566.718567226	-790.000706989
142.086761637	37.8029220419	-148.183398468	112.26126392	-575.961030379	-816.169854082
142.09729434	37.7995137339	-147.182120911	112.267720756	-587.543249084	-838.723867003
142.107826071	37.7961044882	-146.180843871	112.2741765	-600.118127194	-856.832723885
142.118356829	37.7926943051	-145.179567347	112.280631154	-613.361112245	-872.691258517
142.128886616	37.7892831848	-144.17829134	112.287084717	-627.125773928	-888.881753197
142.13941543	37.7858711275	-143.177015849	112.293537189	-640.818555149	-902.43995209
142.149943272	37.7824581334	-142.175740874	112.29998857	-654.762713251	-919.63275267
142.160470142	37.7790442028	-141.174466417	112.306438859	-671.048083039	-926.439613454
142.170996039	37.7756293357	-140.173192476	112.312888057	-685.920734748	-941.644288497
142.181520963	37.7722135324	-139.171919052	112.319336163	-698.412958101	-951.783509001
142.192044915	37.7687967931	-138.170646145	112.325783178	-711.944205799	-965.991909827
142.202567895	37.765379118	-137.169373756	112.332229101	-726.322244184	-981.228286205
142.213089902	37.7619605074	-136.168101884	112.338673932	-741.026173756	-999.023817513
142.223610936	37.7585409613	-135.166830529	112.345117671	-756.375388223	-1010.72526454
142.234130997	37.7551204801	-134.165559692	112.351560318	-772.898863524	-1027.64856284
142.244650086	37.7516990638	-133.164289373	112.358001873	-785.983751353	-1044.79993933
142.255168202	37.7482767128	-132.163019571	112.364442336	-797.641523156	-1064.03678804
142.265685344	37.7448534272	-131.161750288	112.370881706	-809.28797918	-1084.51271281
142.276201514	37.7414292072	-130.160481523	112.377319984	-820.455305225	-1111.40695246
142.286716711	37.7380040531	-129.159213276	112.38375717	-832.373246615	-1133.88877808
142.297230935	37.7345779649	-128.157945547	112.390193262	-847.321996845	-1138.3880738
142.307744185	37.731150943	-127.156678337	112.396628263	-860.636653529	-1165.05404781
142.318256462	37.7277229875	-126.155411645	112.40306217	-876.546189085	-1183.3682837
142.328767766	37.7242940987	-125.154145472	112.409494984	-901.062346635	-1200.7444163
142.339278097	37.7208642766	-124.152879819	112.415926706	-922.321182551	-1214.05818456
142.349787455	37.7174335216	-123.151614684	112.422357333	-940.099130578	-1223.43065222
142.360295838	37.7140018339	-122.150350068	112.428786869	-960.794049983	-1234.91042286
142.370803249	37.7105692135	-121.149085971	112.43521531	-982.653650658	-1254.84898934
142.381309686	37.7071356608	-120.147822394	112.441642658	-1001.94501338	-1262.84833597
142.391815149	37.703701176	-119.146559336	112.448068913	-1017.02321851	-1276.67241422
142.402319639	37.7002657592	-118.145296798	112.454494074	-1028.71704002	-1291.01227131
142.412823155	37.6968294106	-117.14403478	112.460918141	-1040.65671093	-1314.09690413
142.423325697	37.6933921305	-116.142773281	112.467341114	-1051.72058528	-1326.0392909
142.433827266	37.689953919	-115.141512303	112.473762994	-1065.06541238	-1334.18037016
142.44432786	37.6865147763	-114.140251844	112.480183779	-1083.50348729	-1352.46116306
142.454827481	37.6830747027	-113.138991906	112.486603471	-1103.20634102	-1358.61879693
142.465326128	37.6796336984	-112.137732489	112.493022068	-1122.32929191	-1370.21677022
142.4758238	37.6761917635	-111.136473591	112.49943957	-1144.92362489	-1379.42986571
142.486320499	37.6727488983	-110.135215215	112.505855979	-1166.18081067	-1395.10421785
142.496816224	37.6693051029	-109.133957359	112.512271293	-1179.66097762	-1408.18731246
142.507310974	37.6658603776	-108.132700023	112.518685512	-1203.3169025	-1420.74966761
142.51780475	37.6624147226	-107.131443209	112.525098636	-1237.82547599	-1428.40980582
142.528297552	37.658968138	-106.130186916	112.531510666	-1284.76895467	-1438.30713868
142.53878938	37.6555206241	-105.128931144	112.537921601	-1324.07615014	-1450.91123805
142.549280233	37.652072181	-104.127675894	112.544331441	-1351.68992492	-1462.69083813
142.559770112	37.648622809	-103.126421165	112.550740185	-1369.99683259	-1474.37387092
142.570259016	37.6451725083	-102.125166958	112.557147835	-1398.96784693	-1487.55983618
142.580746946	37.6417212791	-101.123913272	112.563554389	-1451.80958741	-1506.28127336
142.591233902	37.6382691215	-100.122660108	112.569959848	-1522.77457011	-1532.10629553
142.601719882	37.6348160358	-99.1214074664	112.576364211	-1599.61607139	-1566.74297685
142.612204888	37.6313620222	-98.1201553466	112.582767479	-1667.47915079	-1613.72413493
142.622688919	37.6279070809	-97.1189037491	112.589169651	-1727.15910139	-1629.59412012
142.633171976	37.624451212	-96.1176526739	112.595570728	-1772.36953567	-1638.73591459
142.643654058	37.6209944159	-95.1164021211	112.601970708	-1795.11355032	-1665.60639998
142.654135164	37.6175366926	-94.115152091	112.608369593	-1829.74826933	-1699.95108044
142.664615296	37.6140780424	-93.1139025835	112.614767381	-1881.15615441	-1738.15038191
142.675094453	37.6106184655	-92.1126535989	112.621164074	-1930.22138063	-1769.24325392
142.685572635	37.6071579621	-91.1114051372	112.62755967	-1968.84848902	-1793.3017017
142.696049842	37.6036965324	-90.1101571986	112.63395417	-1995.75327331	-1820.0072234
142.706526074	37.6002341766	-89.1089097833	112.640347573	-2016.41564987	-1849.81502651
142.717001331	37.5967708948	-88.1076628912	112.64673988	-2044.15673623	-1872.06824384
142.727475612	37.5933066874	-87.1064165226	112.65313109	-2084.44337268	-1883.95312611
142.737948918	37.5898415545	-86.1051706775	112.659521204	-2126.60258362	-1902.69359974
142.748421249	37.5863754963	-85.1039253561	112.66591022	-2163.32900797	-1920.94507256
142.758892604	37.582908513	-84.1026805586	112.67229814	-2188.85972366	-1964.32092944
142.769362985	37.5794406047	-83.1014362849	112.678684963	-2210.15236964	-1989.71685573
142.779832389	37.5759717719	-82.1001925354	112.685070689	-2236.00082636	-2022.33313061
142.790300818	37.5725020145	-81.09894931	112.691455318	-2270.03450635	-2060.91729295
142.800768272	37.5690313328	-80.0977066089	112.697838849	-2305.89953053	-2095.77979907
142.81123475	37.565559727	-79.0964644322	112.704221283	-2341.54392167	-2140.84803504
142.821700252	37.5620871974	-78.0952227801	112.71060262	-2370.4742281	-2184.04841919
142.832164779	37.5586137441	-77.0939816527	112.716982859	-2395.18277494	-2196.71103845
142.84262833	37.5551393673	-76.09274105	112.723362	-2421.5247471	-2225.8201892
142.853090906	37.5516640672	-75.0915009723	112.729740044	-2459.22084284	-2238.85440905
142.863552505	37.548187844	-74.0902614196	112.73611699	-2509.4499143	-2253.19701028
142.874013129	37.544710698	-73.089022392	112.742492838	-2568.16575652	-2300.30545718
142.884472776	37.5412326293	-72.0877838897	112.748867588	-2629.31467532	-2365.15750271
142.894931448	37.5377536382	-71.0865459129	112.75524124	-2708.02955751	-2400.04302826
142.905389144	37.5342737247	-70.0853084615	112.761613794	-2802.5962834	-2419.85514156
142.915845863	37.5307928892	-69.0840715358	112.767985249	-2899.91143288	-2435.92345903
142.926301607	37.5273111319	-68.0828351359	112.774355606	-2936.26287711	-2477.29973322
142.936756374	37.5238284529	-67.0815992618	112.780724865	-2987.86384536	-2501.76388338
142.947210166	37.5203448524	-66.0803639138	112.787093025	-3068.77146676	-2524.14549014
142.957662981	37.5168603306	-65.0791290919	112.793460086	-3126.24233797	-2565.70745032
142.96811482	37.5133748878	-64.0778947962	112.799826049	-3179.15918407	-2617.43751823
142.978565682	37.5098885242	-63.0766610269	112.806190913	-3226.80657967	-2683.74638901
142.989015568	37.5064012399	-62.0754277841	112.812554678	-3264.82195701	-2732.09242183
142.999464478	37.5029130352	-61.074195068	112.818917344	-3293.04808588	-2767.83508627
143.009912412	37.4994239102	-60.0729628785	112.825278911	-3349.86508126	-2801.0834903
143.020359368	37.4959338651	-59.0717312159	112.831639379	-3407.51634148	-2858.83957485
143.030805349	37.4924429003	-58.0705000804	112.837998748	-3450.31438744	-2915.88259218
143.041250353	37.4889510157	-57.0692694719	112.844357017	-3482.05326637	-2965.53432811
143.05169438	37.4854582118	-56.0680393906	112.850714187	-3518.92430281	-3018.11794515
143.06213743	37.4819644886	-55.0668098367	112.857070258	-3578.84908847	-3073.15040973
143.072579504	37.4784698464	-54.0655808102	112.863425228	-3638.41342818	-3114.21898751
143.083020601	37.4749742853	-53.0643523113	112.869779099	-3686.87606457	-3150.29960169
143.093460722	37.4714778056	-52.0631243401	112.876131871	-3713.09204142	-3195.92843256
143.103899865	37.4679804075	-51.0618968968	112.882483542	-3748.772603	-3253.84365288
143.114338032	37.4644820911	-50.0606699814	112.888834114	-3793.70710589	-3318.95047756
143.124775221	37.4609828568	-49.0594435941	112.895183585	-3854.9532321	-3386.31737329
143.135211434	37.4574827046	-48.0582177349	112.901531956	-3923.50933318	-3445.73025547
143.14564667	37.4539816348	-47.0569924041	112.907879227	-3991.60321627	-3513.87628662
143.156080929	37.4504796475	-46.0557676017	112.914225398	-4076.99422787	-3590.0279789
143.166514211	37.4469767431	-45.0545433279	112.920570469	-4178.26728024	-3660.70908649
143.176946515	37.4434729216	-44.0533195827	112.926914439	-4275.9839646	-3743.07762893
143.187377843	37.4399681833	-43.0520963663	112.933257308	-4394.17817129	-3831.20111548
143.197808193	37.4364625284	-42.0508736789	112.939599077	-4546.46773961	-3919.23527218
143.208237566	37.4329559571	-41.0496515204	112.945939745	-4665.63134134	-3973.59713584
143.218665962	37.4294484696	-40.0484298912	112.952279312	-4749.28565578	-4005.08119652
143.229093381	37.4259400661	-39.0472087912	112.958617778	-4813.11278592	-4046.79469684
143.239519822	37.4224307468	-38.0459882205	112.964955144	-4863.48425458	-4129.87356469
143.249945285	37.4189205119	-37.0447681794	112.971291408	-4911.19288382	-4246.29843321
143.260369772	37.4154093616	-36.043548668	112.977626571	-4932.17658296	-4370.4369241
143.270793281	37.4118972961	-35.0423296863	112.983960633	-4939.34580082	-4502.88947527
